[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:752bcba0958e8bfba079e5774331ca7a2c13a9ee===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/editor-document.js
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a573996-wh410B.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/editor-document.js?simply_static_page=2692
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/editor-document.js?simply_static_page=2692
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 71618 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/editor-document.js
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a573996-wh410B.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/editor-document.js
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:46aa65a5232fdd08c93896455f90c33812e589ca===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a5839dc-swx9Tq.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js?simply_static_page=2693
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js?simply_static_page=2693
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 8062 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a5839dc-swx9Tq.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:dda3bd4b8ab60b82bf5e19e394ef8e6b4ce0802e===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a58acb2-XZx0Q1.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-react-promotions.js?simply_static_page=2694
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-react-promotions.js?simply_static_page=2694
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 122840 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a58acb2-XZx0Q1.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:c91f7ccafc54399826757ef66895047ab8172f2e===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-layout.min.js
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a5a030a-eyqY24.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-layout.min.js?simply_static_page=2695
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-layout.min.js?simply_static_page=2695
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 225121 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/ai-layout.min.js
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a5a030a-eyqY24.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/ai-layout.min.js
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:65f9e62bda56e29efb9978dac09539a4d8833132===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a5bf330-erLLoD.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt?simply_static_page=2696
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt?simply_static_page=2696
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a5bf330-erLLoD.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a5c8686-UFbsJf.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt?simply_static_page=2697
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt?simply_static_page=2697
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 160 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a5c8686-UFbsJf.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/e-wc-product-editor.min.js.LICENSE.txt
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:01ebbe688c25d738b9ee0e2de8113f7351c88e7a===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/checklist.min.js
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a5d05ea-KuWPJg.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/checklist.min.js?simply_static_page=2698
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/checklist.min.js?simply_static_page=2698
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 129465 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/checklist.min.js
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a5d05ea-KuWPJg.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/checklist.min.js
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:560c2a56835b0fdf535c761bbd22073652f54c09===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/elementor-admin-bar.js
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a5e1043-YGViVT.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/elementor-admin-bar.js?simply_static_page=2699
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/elementor-admin-bar.js?simply_static_page=2699
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 18643 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/elementor-admin-bar.js
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a5e1043-YGViVT.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/elementor-admin-bar.js
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:21] [class-ss-page.php:119] Checking Content Identical:46d4436d6dd4d9170845462c5f4c48c101e798ef===. Value: FALSE
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js
[2025-05-05 10:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 927
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a5ee839-TV53Y0.tmp
[2025-05-05 10:36:21] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js?simply_static_page=2700
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js?simply_static_page=2700
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:103] Filesize: 13406 bytes
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js
[2025-05-05 10:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a5ee839-TV53Y0.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:22] [class-ss-page.php:119] Checking Content Identical:a0504c05d36444542c03a8cc35ae2644cb1f8e80===. Value: FALSE
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-gutenberg.js
[2025-05-05 10:36:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 927
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a6039f3-qO7HJO.tmp
[2025-05-05 10:36:22] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-gutenberg.js?simply_static_page=2701
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-gutenberg.js?simply_static_page=2701
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:103] Filesize: 2221129 bytes
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/ai-gutenberg.js
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a6039f3-qO7HJO.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/ai-gutenberg.js
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:22] [class-ss-page.php:119] Checking Content Identical:695418a976cd179e2eaf59bdab70e0785d1ad523===. Value: FALSE
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-05-05 10:36:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 927
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a634241-39yGb1.tmp
[2025-05-05 10:36:22] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js?simply_static_page=2702
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js?simply_static_page=2702
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:103] Filesize: 39243 bytes
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a634241-39yGb1.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:22] [class-ss-page.php:119] Checking Content Identical:e22feff0ce0d9887ff23b8ea8c506d2ea2649543===. Value: FALSE
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-tabs.1fde581754604147f6d7.bundle.min.js
[2025-05-05 10:36:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 927
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a640e04-d4VKAc.tmp
[2025-05-05 10:36:22] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-tabs.1fde581754604147f6d7.bundle.min.js?simply_static_page=2703
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/nested-tabs.1fde581754604147f6d7.bundle.min.js?simply_static_page=2703
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:103] Filesize: 11441 bytes
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/nested-tabs.1fde581754604147f6d7.bundle.min.js
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a640e04-d4VKAc.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/nested-tabs.1fde581754604147f6d7.bundle.min.js
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:22] [class-ss-page.php:119] Checking Content Identical:b6da21d7c2e73d56ab466132f5735df748816b88===. Value: FALSE
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-media-library.min.js
[2025-05-05 10:36:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 927
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a6484e4-UyNSNp.tmp
[2025-05-05 10:36:22] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-media-library.min.js?simply_static_page=2704
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/ai-media-library.min.js?simply_static_page=2704
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:103] Filesize: 677668 bytes
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/ai-media-library.min.js
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a6484e4-UyNSNp.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/ai-media-library.min.js
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:22] [class-ss-page.php:119] Checking Content Identical:a70addb6bb83f2d38037f3cf005a0bbef4d47a24===. Value: FALSE
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/editor.js
[2025-05-05 10:36:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 927
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a67277c-iMHcEq.tmp
[2025-05-05 10:36:22] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/editor.js?simply_static_page=2705
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:251] Fetching URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/editor.js?simply_static_page=2705
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:103] Filesize: 3237885 bytes
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/editor.js
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/681894a67277c-iMHcEq.tmp to /Users/simon/Desktop/Business/Vanilla/SiteWeb/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1746441354/wp-content/plugins/elementor/assets/js/editor.js
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-05-05 10:36:22] [class-ss-page.php:119] Checking Content Identical:92835a1108c2fe2da7d4f92aaf4653286f759d05===. Value: FALSE
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:72] URL: http://terrasoa.local/wp-content/plugins/elementor/assets/js/styleguide.min.js
[2025-05-05 10:36:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 927
[2025-05-05 10:36:22] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-05-05 10:36:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/681894a6e6dfc-DBrCRC.tmp
[2025-05-05 10:36:22] [class-ss-page-handler.php:38] URL Prepared:http://terrasoa.local/wp-content/plugins/elementor/assets/js/styleguide.min.js?simply_static_page=2706
